ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
168,2015-02-04,3.7,6.7,40.3
168,2015-02-05,2.4,6.6,41.3
168,2015-02-06,3.5,4.3,45.8
168,2015-02-07,4.1,5.1,48.6
168,2015-02-08,-2.5,8.2,33.9
168,2015-02-09,-2.7,5.1,30.8
168,2015-02-10,4.3,5.4,43.3
168,2015-02-11,6.3,4.1,49.5
168,2015-02-12,3.3,6.9,36.5
168,2015-02-13,1.4,5.9,27.1
168,2015-02-14,4.3,3.5,53
168,2015-02-15,6.1,4.6,68.6
168,2015-02-16,6.3,5.4,82.5
168,2015-02-17,5.6,6,50
168,2015-02-18,3.5,6.1,52.5
168,2015-02-19,4.3,3.6,49.1
168,2015-02-20,5.9,3.1,55.6
168,2015-02-21,7.7,5,76.8
168,2015-02-22,8.5,4.3,63.8
168,2015-02-23,5.3,5.2,42.1
168,2015-02-24,6,3.7,43.1
168,2015-02-25,7.9,1.6,51
168,2015-02-26,6.1,5.5,42.1
168,2015-02-27,1.9,4.8,30.1
168,2015-02-28,3.6,7,50.6
168,2015-03-01,4.3,5.6,53.8
168,2015-03-02,4.4,3.2,40
168,2015-03-03,4.7,2.6,66.4
168,2015-03-04,1.3,8.8,30.6
168,2015-03-05,2.9,3.2,36.4
168,2015-03-06,6.2,3.7,48.3
168,2015-03-07,7.6,2.3,55.3
168,2015-03-08,8.1,2.8,55.4
168,2015-03-09,6.5,8,36
168,2015-03-10,-.6,9.7,26.3
168,2015-03-11,4.2,6.3,38
168,2015-03-12,5.2,6.1,34
168,2015-03-13,7.6,3,59.5
168,2015-03-14,7.5,2.6,41.8
168,2015-03-15,8.9,2.3,41.6
168,2015-03-16,11.5,2.4,44.3
168,2015-03-17,12.3,1.4,56.5
168,2015-03-18,10.9,7.1,82.3
168,2015-03-19,11,3.8,75
168,2015-03-20,12.6,1.6,65.5
168,2015-03-21,13.3,3.1,52.4
168,2015-03-22,12.8,5.4,26.4
168,2015-03-23,7.4,2.5,20.6
168,2015-03-24,6.9,4.5,32.1
168,2015-03-25,8.3,3,45.1
168,2015-03-26,9.3,3,38
168,2015-03-27,10.3,2.6,46
168,2015-03-28,11.6,2.8,45.6
168,2015-03-29,13.4,2.9,50.5
168,2015-03-30,13.7,2.1,73
168,2015-03-31,13.3,1.6,88.1
168,2015-04-01,12.5,2.5,86.8
168,2015-04-02,12.8,6.3,80.5
168,2015-04-03,14.9,5.6,71.9
168,2015-04-04,11.2,5.3,70
168,2015-04-05,10.4,3.2,85.6
168,2015-04-06,11.6,2.6,84
168,2015-04-07,9.4,2.3,74.1
168,2015-04-08,9.6,3.7,58.4
168,2015-04-09,10.3,2.6,56.1
168,2015-04-10,11.9,3.2,56.6
168,2015-04-11,12.6,2.1,55.6
168,2015-04-12,13,5,41
168,2015-04-13,11,8.7,66.9
168,2015-04-14,9.7,4.2,58.4
168,2015-04-15,12.3,5,58.5
168,2015-04-16,13,4.7,57
168,2015-04-17,12,3.2,34.1
168,2015-04-18,12.6,2.5,54.5
168,2015-04-19,14.5,2.8,89.3
168,2015-04-20,12.8,1.8,88.8
168,2015-04-21,13.6,2.2,63.9
168,2015-04-22,16.1,3.6,34.9
168,2015-04-23,14.7,3.1,43.5
168,2015-04-24,16,3.6,44
168,2015-04-25,16.7,2.4,37
168,2015-04-26,18.1,3.6,31.6
168,2015-04-27,17.6,3.4,44.1
168,2015-04-28,16.2,2.8,78.5
168,2015-04-29,15.2,5.5,85
168,2015-04-30,17.2,3.8,72.5
168,2015-05-01,18.5,1.8,70.8
168,2015-05-02,18.3,1.7,69.8
168,2015-05-03,16.7,3.9,87.5
168,2015-05-04,18.4,6,35.1
168,2015-05-05,14.4,3.5,40.5
168,2015-05-06,15.1,2,54.1
168,2015-05-07,17.2,2.4,48.4
168,2015-05-08,18.1,1.8,37.6
168,2015-05-09,17.7,2.8,62.5
168,2015-05-10,16.7,1.9,68.6
168,2015-05-11,16.3,4.9,71.8
168,2015-05-12,15.6,7.4,63
168,2015-05-13,19.5,6.7,47.9
168,2015-05-14,18.5,2.4,72.1
168,2015-05-15,19.6,3.3,78.1
168,2015-05-16,17.4,2.7,76.5
168,2015-05-17,17.5,1.1,57.5
168,2015-05-18,14.9,2.4,73.4
168,2015-05-19,18.3,2.6,67.6
168,2015-05-20,19.6,5.7,32
168,2015-05-21,19,3.7,45.9
168,2015-05-22,20.2,2.7,38.1
168,2015-05-23,18.9,2.1,55.3
168,2015-05-24,19.9,1.9,56.1
168,2015-05-25,20.8,2.2,47.1
168,2015-05-26,22.3,2.4,42.6
168,2015-05-27,22.4,1.8,42.3
168,2015-05-28,21.4,2.3,50.6
168,2015-05-29,21.9,2.1,58.9
168,2015-05-30,19.5,2,78.9
168,2015-05-31,20.8,2,62
168,2015-06-01,21.1,1.7,61.3
168,2015-06-02,20.2,1.6,73.3
168,2015-06-03,22,2.2,52.5
168,2015-06-04,21,1.7,51.8
168,2015-06-05,16.4,3,70.5
168,2015-06-06,18.7,2.3,63
168,2015-06-07,19.1,2.4,66.8
168,2015-06-08,18.9,2.3,78.9
168,2015-06-09,21.4,1.9,71.3
168,2015-06-10,21.7,1.9,65.9
168,2015-06-11,20.2,3.7,80.4
168,2015-06-12,22.4,3.3,72
168,2015-06-13,20.1,2.7,82.6
168,2015-06-14,20.8,1.9,79.5
168,2015-06-15,21.2,2.4,81.8
168,2015-06-16,21.8,2.3,76.5
168,2015-06-17,19.7,3,78.9
168,2015-06-18,22.2,4.1,64.5
168,2015-06-19,22.7,3.7,59.1
168,2015-06-20,20,1.4,76.5
168,2015-06-21,20.6,2.5,77.9
168,2015-06-22,20.8,2.2,79.1
168,2015-06-23,22.5,1.7,67.1
168,2015-06-24,21.7,2,70.3
168,2015-06-25,21.4,4.2,72.9
168,2015-06-26,22.4,5.4,74.1
168,2015-06-27,20,2.9,79.3
168,2015-06-28,20.6,1.6,71.6
168,2015-06-29,21.5,1.7,66.9
168,2015-06-30,19.9,3.2,83.1
168,2015-07-01,22.4,4.7,67.5
168,2015-07-02,21.6,3,64
168,2015-07-03,24.3,3.2,53.9
168,2015-07-04,21.3,2.4,65.3
168,2015-07-05,21.5,1.8,68.8
168,2015-07-06,21.2,1.8,71.8
168,2015-07-07,18.9,6.2,78.8
168,2015-07-08,20.3,5.5,88.3
168,2015-07-09,22.9,5.5,78.9
168,2015-07-10,23.9,4.6,72.1
168,2015-07-11,24.3,3.7,76.1
168,2015-07-12,23.7,9.4,82.4
168,2015-07-13,22.4,8.9,80
168,2015-07-14,23.7,2.5,78.5
168,2015-07-15,24.6,1.4,76.6
168,2015-07-16,24.5,7.9,53.5
168,2015-07-17,22.1,4.1,57.3
168,2015-07-18,22.1,1.5,69.4
168,2015-07-19,24.1,3.5,65
168,2015-07-20,24.1,4.4,81.8
168,2015-07-21,23.4,1.9,89.4
168,2015-07-22,24,1.7,88.8
168,2015-07-23,24.9,5.1,86.8
168,2015-07-24,24.9,7.4,86.1
168,2015-07-25,25.9,4.6,80.1
168,2015-07-26,27.3,2.4,68.9
168,2015-07-27,27.3,3.5,70.4
168,2015-07-28,27.6,3.9,75
168,2015-07-29,27.4,3.6,80.5
168,2015-07-30,27.2,3.1,78.5
168,2015-07-31,27.1,2.5,77.5
168,2015-08-01,26.9,2.9,76.1
168,2015-08-02,26.6,2.9,79.3
168,2015-08-03,27.2,2.7,74.3
168,2015-08-04,27.4,3.7,75
168,2015-08-05,27.7,3.2,74.1
168,2015-08-06,27.8,1.4,67.8
168,2015-08-07,28.6,2.2,67.3
168,2015-08-08,28.7,2.4,71.3
168,2015-08-09,28.2,2.1,73.8
168,2015-08-10,28.2,1.8,58.8
168,2015-08-11,25.5,3.1,65.5
168,2015-08-12,23.3,7.5,73
168,2015-08-13,25.7,2.1,71.8
168,2015-08-14,25.6,2.1,67.8
168,2015-08-15,26.2,1.7,72.6
168,2015-08-16,25.1,2.8,73.4
168,2015-08-17,25.8,2.8,64.8
168,2015-08-18,25.6,3.9,64
168,2015-08-19,25.8,3.6,63
168,2015-08-20,24.7,4,73.6
168,2015-08-21,23.7,4.3,75.1
168,2015-08-22,24.7,1.6,76.8
168,2015-08-23,25.1,1.5,72.8
168,2015-08-24,24.5,6.3,70.5
168,2015-08-25,23.2,7,70.1
168,2015-08-26,24.4,1.7,64.4
168,2015-08-27,24,3.3,66.8
168,2015-08-28,24.9,3.1,71
168,2015-08-29,24,1.6,72.4
168,2015-08-30,23.8,1.3,73.8
168,2015-08-31,24.3,4.5,67.4
168,2015-09-01,23,4.7,73
168,2015-09-02,24,2.8,76.9
168,2015-09-03,24.2,2.9,68
168,2015-09-04,24.3,2.6,63.4
168,2015-09-05,22.7,2.9,76.9
168,2015-09-06,22,7.5,65.4
168,2015-09-07,22.4,7.1,50
168,2015-09-08,21.6,7.6,46.6
168,2015-09-09,22.6,5.5,46.3
168,2015-09-10,22.6,3.1,53.6
168,2015-09-11,23.3,2.7,65.8
168,2015-09-12,21.4,4,66
168,2015-09-13,21.3,3.1,47.9
168,2015-09-14,21.6,4,44.6
168,2015-09-15,21.2,5.6,48.4
168,2015-09-16,20.3,6.1,61
168,2015-09-17,21,7.7,59.8
168,2015-09-18,21.8,4.5,57.9
168,2015-09-19,22,2,68.6
168,2015-09-20,22.3,1.8,69.6
168,2015-09-21,22.6,2.2,66.3
168,2015-09-22,22.1,3.3,62.9
168,2015-09-23,19.4,5.9,77.8
168,2015-09-24,22,7.5,65.9
168,2015-09-25,22.5,4.2,59.5
168,2015-09-26,22.9,2,65.5
168,2015-09-27,22.3,2.5,62
168,2015-09-28,22.8,3.7,52
168,2015-09-29,22.7,4.9,49
168,2015-09-30,18.8,6.1,68.9
168,2015-10-01,20.2,6.7,76.3
168,2015-10-02,17.4,4.1,40
168,2015-10-03,19.5,3.1,59.4
168,2015-10-04,19.9,2.8,44.8
168,2015-10-05,19.5,2.5,56.8
168,2015-10-06,19.5,1.5,62.3
168,2015-10-07,19.6,2.1,64
168,2015-10-08,19.5,2.9,58.8
168,2015-10-09,18.6,4.6,46.4
168,2015-10-10,17.2,3.8,57.5
168,2015-10-11,15.7,5.8,49.6
168,2015-10-12,16.1,5,52.3
168,2015-10-13,17.7,4.3,46.6
168,2015-10-14,18.1,2.1,62
168,2015-10-15,18.7,2.2,62.5
168,2015-10-16,19.1,1.1,70.4
168,2015-10-17,18.6,2.4,64
168,2015-10-18,19,1.9,64.5
168,2015-10-19,19.1,2.7,64.6
168,2015-10-20,19.6,2.1,62.1
168,2015-10-21,19.8,2.9,67.5
168,2015-10-22,18.9,3.9,68.6
168,2015-10-23,18.8,2.7,65
168,2015-10-24,19,3.3,62
168,2015-10-25,17.4,5.3,51.9
168,2015-10-26,16.1,4.7,58.8
168,2015-10-27,16,4.8,61.3
168,2015-10-28,14,3.1,44.4
168,2015-10-29,15.2,3.3,51.1
168,2015-10-30,12,5.3,38.6
168,2015-10-31,10.4,3.1,37
168,2015-11-01,11,2.8,43.4
168,2015-11-02,12.9,4.1,46.9
168,2015-11-03,14,2.1,59
168,2015-11-04,15.1,2.5,66.9
168,2015-11-05,16.8,1.9,68.8
168,2015-11-06,16.6,4.4,64.5
168,2015-11-07,14.6,7.2,85.3
168,2015-11-08,17.2,1.8,90.6
168,2015-11-09,15.5,4.8,68.5
168,2015-11-10,13.9,3.2,56.9
168,2015-11-11,15.3,4.8,61.9
168,2015-11-12,16.2,6.7,57.8
168,2015-11-13,13.2,8.3,80.8
168,2015-11-14,15.5,2.7,82.8
168,2015-11-15,15.3,3.1,68.3
168,2015-11-16,16.2,2.5,77.1
168,2015-11-17,16.6,2.8,80.4
168,2015-11-18,13.3,8.7,77.6
168,2015-11-19,12.3,4.4,72.1
168,2015-11-20,14.2,1.9,67.4
168,2015-11-21,12.9,3.9,68.1
168,2015-11-22,14.2,4.4,70.3
168,2015-11-23,14.4,3.7,71.9
168,2015-11-24,12.4,5.6,58.5
168,2015-11-25,8.5,4.7,70
168,2015-11-26,3.2,6.9,58.5
168,2015-11-27,4,5.2,59.4
168,2015-11-28,7.2,3,51
168,2015-11-29,8.9,2.4,55.4
168,2015-11-30,10.3,3.5,57
168,2015-12-01,9.9,2.9,57
168,2015-12-02,11.3,3.4,68.4
168,2015-12-03,5.5,7.7,47.4
168,2015-12-04,5.1,6.1,57.5
168,2015-12-05,6.9,4.6,47.3
168,2015-12-06,7.2,1.7,57.4
168,2015-12-07,8.1,2.5,47.9
168,2015-12-08,8.7,3.3,47.1
168,2015-12-09,11.3,4,62
168,2015-12-10,11.5,7,81.1
168,2015-12-11,9.7,6,73.6
168,2015-12-12,8.9,4.9,52.9
168,2015-12-13,10.5,2.3,55.5
168,2015-12-14,9.9,4.4,74.4
168,2015-12-15,9.2,5.3,60.1
168,2015-12-16,4.1,5.7,58.1
168,2015-12-17,.6,5.7,46.4
168,2015-12-18,2.6,4.5,51.5
168,2015-12-19,5.2,2,51.3
168,2015-12-20,7.2,1.4,65.8
168,2015-12-21,8.5,2.8,70
168,2015-12-22,9,4.3,57.1
168,2015-12-23,10.2,4.4,74
168,2015-12-24,8.3,4.1,57
168,2015-12-25,4.6,6.4,31.5
168,2015-12-26,7.1,3.5,51
168,2015-12-27,3.8,6.4,36.3
168,2015-12-28,.8,6.6,43.5
168,2015-12-29,2.9,3.9,39.4
168,2015-12-30,4,2.4,46.1
168,2015-12-31,5.2,5.2,52.9
169,2015-01-01,0,12.6,76.8
169,2015-01-02,3.1,9,53.5
169,2015-01-03,4.6,3.3,61.8
169,2015-01-04,8.7,2.7,70.9
169,2015-01-05,9.3,5.5,86.6
169,2015-01-06,3.4,13.5,67.8
169,2015-01-07,2.8,11.9,59.3
169,2015-01-08,4,10,59.6
169,2015-01-09,5.8,6.6,49.4
169,2015-01-10,5.8,4.5,55.3
169,2015-01-11,5.5,9.1,58.9
169,2015-01-12,2.6,8.1,57.8
169,2015-01-13,5,2.7,61.8
169,2015-01-14,6.3,4.2,69.8
169,2015-01-15,6.4,8.4,64.8
169,2015-01-16,5.3,6,67
169,2015-01-17,2.8,10.4,60.8
169,2015-01-18,5.1,4.9,58.9
169,2015-01-19,5.4,8.2,52.5
169,2015-01-20,3.2,4,66.1
169,2015-01-21,5.7,2.3,88.3
169,2015-01-22,5,9,65.3
169,2015-01-23,4.2,3.5,58.9
169,2015-01-24,6.5,2.3,65.4
169,2015-01-25,9.4,6.2,86.6
169,2015-01-26,6.5,7.9,89.4
169,2015-01-27,2.1,11.9,66.9
169,2015-01-28,1.1,9.3,64
169,2015-01-29,3,4.2,66
169,2015-01-30,2.3,10.8,65
169,2015-01-31,1.3,10.7,59.1
169,2015-02-01,2.5,7,62.9
169,2015-02-02,3.5,7.2,59
169,2015-02-03,4.5,6,59.4
169,2015-02-04,4.6,7.2,55.5
169,2015-02-05,2.9,9.6,59.1
169,2015-02-06,3.7,3.6,56.5
169,2015-02-07,5.8,3.7,58.4
169,2015-02-08,-1.7,14.4,61.6
169,2015-02-09,.3,7.8,53.9
169,2015-02-10,5.9,4.5,54.5
169,2015-02-11,7.9,4.4,62
169,2015-02-12,3.3,9.4,53.5
169,2015-02-13,2.6,5.1,51.3
169,2015-02-14,6.5,4.4,71.8
169,2015-02-15,8.7,7.3,93.6
169,2015-02-16,7.5,7.4,96.5
169,2015-02-17,5.3,8.5,66.9
169,2015-02-18,4.1,10.8,63.5
169,2015-02-19,3.4,6.5,58.4
169,2015-02-20,6.8,6.7,73.9
169,2015-02-21,8.1,9.3,94.8
169,2015-02-22,5.1,6.9,74.3
169,2015-02-23,4,5,61.3
169,2015-02-24,4.3,4.7,61.9
169,2015-02-25,6.4,2.9,55.9
169,2015-02-26,4.6,7.7,65.6
169,2015-02-27,1.5,10.3,56.3
169,2015-02-28,3.9,3.6,64.9
169,2015-03-01,4.6,8,64.1
169,2015-03-02,6,4.4,54.9
169,2015-03-03,5.9,5.9,67.9
169,2015-03-04,1.9,12.6,48.9
169,2015-03-05,2.3,7.1,51.5
169,2015-03-06,3.8,4.5,59
169,2015-03-07,4.3,5,62.5
169,2015-03-08,7.6,4.1,64.1
169,2015-03-09,3.7,10.5,67.3
169,2015-03-10,.6,11.9,52
169,2015-03-11,5.7,5.5,49.8
169,2015-03-12,6.3,5.9,56
169,2015-03-13,8.3,5.5,71.3
169,2015-03-14,5.1,4.2,51.1
169,2015-03-15,6.7,1.9,48.9
169,2015-03-16,9.5,4,43.9
169,2015-03-17,11.6,3.9,64.3
169,2015-03-18,8.4,6.5,93.9
169,2015-03-19,8.3,5.6,87.3
169,2015-03-20,9,4.2,64.3
169,2015-03-21,10.7,2.7,63.5
169,2015-03-22,7.5,6.5,65.3
169,2015-03-23,6,7,52
169,2015-03-24,5.7,6.8,51.6
169,2015-03-25,5.3,3.2,66.6
169,2015-03-26,6.7,2.5,63.8
169,2015-03-27,7.7,3.5,52.4
169,2015-03-28,9.2,2.5,51.4
169,2015-03-29,9.5,2.8,84
169,2015-03-30,9.8,5.7,93.3
169,2015-03-31,11.5,6.5,98.1
169,2015-04-01,10.4,5.5,98
169,2015-04-02,11.3,16.6,94.1
169,2015-04-03,7.9,6.1,94.9
169,2015-04-04,9.3,6.5,92.4
169,2015-04-05,9.6,3.7,98.9
169,2015-04-06,7.6,9.1,84.9
169,2015-04-07,6.2,10,63.1
169,2015-04-08,6.5,6.1,68.5
169,2015-04-09,8.6,2.4,82.1
169,2015-04-10,8.3,4.6,75.6
169,2015-04-11,10.5,3.5,56
169,2015-04-12,12,3.5,56.4
169,2015-04-13,9.8,2.2,79.8
169,2015-04-14,9.9,3.9,77.4
169,2015-04-15,11.7,5.3,74.8
169,2015-04-16,11.9,7.8,70.8
169,2015-04-17,11.9,4.7,56.9
169,2015-04-18,11.9,7.9,79.1
169,2015-04-19,12.7,5.7,97.9
169,2015-04-20,9.8,7.7,90
169,2015-04-21,11.7,4,42.4
169,2015-04-22,13.2,3.3,48.3
169,2015-04-23,13.5,4.3,61
169,2015-04-24,14.3,3.4,55.1
169,2015-04-25,15.9,1.8,29.8
169,2015-04-26,14.6,2.5,60.1
169,2015-04-27,16.2,5.4,60.6
169,2015-04-28,14.5,7,94.8
169,2015-04-29,13.2,4.6,98.9
169,2015-04-30,15.1,3.1,91.3
169,2015-05-01,15.2,1.7,90
169,2015-05-02,14.9,6.5,96.6
169,2015-05-03,14.3,6.4,98.9
169,2015-05-04,12.6,7.5,74.4
169,2015-05-05,12.4,2.7,55.8
169,2015-05-06,13.9,2.6,49.6
169,2015-05-07,15.1,2,39.8
169,2015-05-08,15,2.1,51.4
169,2015-05-09,14,5.1,74
169,2015-05-10,14.9,4.4,79.5
169,2015-05-11,14.7,14.6,93.3
169,2015-05-12,16.4,7.2,60.9
169,2015-05-13,18.6,8.8,59.9
169,2015-05-14,18,6.8,88.3
169,2015-05-15,14.5,2.9,97.9
169,2015-05-16,14.2,4.8,65.4
169,2015-05-17,15.6,2.9,60.6
169,2015-05-18,13.9,3.9,96
169,2015-05-19,14.3,1.6,96.9
169,2015-05-20,14.3,3.8,89.3
169,2015-05-21,16.3,3.3,72.3
169,2015-05-22,17.7,1.5,57.4
169,2015-05-23,16.3,1.7,67.9
169,2015-05-24,16.5,4,78.3
169,2015-05-25,15.6,3.9,95.9
169,2015-05-26,15.2,3.9,94.6
169,2015-05-27,18.3,1.8,67.9
169,2015-05-28,19.5,1.2,62.6
169,2015-05-29,20.1,1.4,61
169,2015-05-30,16.8,4.2,95
169,2015-05-31,17.7,3,87.4
169,2015-06-01,18,2.5,90.6
169,2015-06-02,17.3,3.3,96.9
169,2015-06-03,17.9,7.8,83.4
169,2015-06-04,19.1,2.9,77.3
169,2015-06-05,16.1,2.3,87.4
169,2015-06-06,16.8,7.1,93.3
169,2015-06-07,17.5,7.1,91.5
169,2015-06-08,17.5,3.4,96.9
169,2015-06-09,18.7,2.4,96.5
169,2015-06-10,19.6,3.1,92.6
169,2015-06-11,18.9,5.2,99
169,2015-06-12,18.8,4.3,96
169,2015-06-13,19.2,9.1,96.9
169,2015-06-14,18.5,7.7,98.8
169,2015-06-15,19.7,1,98.3
169,2015-06-16,19.6,1.9,95.4
169,2015-06-17,17.7,1.3,98.6
169,2015-06-18,20.2,3.5,95.8
169,2015-06-19,20.8,2,94.6
169,2015-06-20,18.4,3.4,99
169,2015-06-21,19.6,2.5,93.4
169,2015-06-22,19.1,2.3,95.3
169,2015-06-23,20.5,1.9,92.1
169,2015-06-24,18.8,2.7,97.6
169,2015-06-25,18.6,5.2,98.1
169,2015-06-26,19.9,6.6,97.5
169,2015-06-27,19.7,3.2,93.4
169,2015-06-28,19.5,1.8,92.5
169,2015-06-29,18.9,2,95.9
169,2015-06-30,17.8,4.1,99
169,2015-07-01,20.7,2.9,90.3
169,2015-07-02,20.4,2.4,95.9
169,2015-07-03,20.7,2.2,95.6
169,2015-07-04,19.9,2,91.4
169,2015-07-05,19.4,.5,88.4
169,2015-07-06,19.9,1.2,90.9
169,2015-07-07,18.4,3.7,97.8
169,2015-07-08,19.5,3.7,99
169,2015-07-09,20.7,4.8,98.6
169,2015-07-10,23.3,3.8,94.5
169,2015-07-11,22,5,96.9
169,2015-07-12,20.8,14.5,99
169,2015-07-13,23.6,5.5,90.3
169,2015-07-14,21.4,4.2,97.1
169,2015-07-15,22,2.2,97.6
169,2015-07-16,22,2,97.8
169,2015-07-17,21.8,2.1,92.8
169,2015-07-18,20.8,5.1,96.5
169,2015-07-19,22.6,2.3,94.3
169,2015-07-20,23,.8,98.9
169,2015-07-21,23.3,1.1,98.3
169,2015-07-22,23.3,1.2,98.1
169,2015-07-23,21.8,6.6,99
169,2015-07-24,21.2,6.7,99
169,2015-07-25,22.1,8.9,99
169,2015-07-26,23.6,3.7,96.5
169,2015-07-27,23,3.1,98.9
169,2015-07-28,23.1,3.6,99
169,2015-07-29,25.4,4.9,95.6
169,2015-07-30,23.2,5.6,99
169,2015-07-31,24,5,98.5
169,2015-08-01,24,5.4,98.6
169,2015-08-02,23.9,6.9,98.3
169,2015-08-03,22.9,9.2,98.1
169,2015-08-04,23.2,8.6,98.3
169,2015-08-05,24.2,5,98
169,2015-08-06,24.9,3.8,96
169,2015-08-07,26.7,2,89.4
169,2015-08-08,25.5,2.3,94.9
169,2015-08-09,25,2.7,96.4
169,2015-08-10,24.7,2.2,96.3
169,2015-08-11,21.5,4.7,96.5
169,2015-08-12,22.7,6.5,96.5
169,2015-08-13,24.8,1.4,94.4
169,2015-08-14,23.4,1.3,97.4
169,2015-08-15,23.5,1.4,90.6
169,2015-08-16,23.6,2.7,95
169,2015-08-17,24.1,1.5,96.6
169,2015-08-18,22.9,1.7,96.4
169,2015-08-19,23.6,1.7,92.1
169,2015-08-20,21.7,3,99
169,2015-08-21,22.8,4,97
169,2015-08-22,23.5,1,98.3
169,2015-08-23,23,1.4,97.1
169,2015-08-24,22.4,4.6,96.5
169,2015-08-25,20.5,9.6,97.9
169,2015-08-26,21.6,3.3,93.6
169,2015-08-27,22.5,2,94.1
169,2015-08-28,22.6,.6,96.5
169,2015-08-29,22.3,1.2,93
169,2015-08-30,22.2,.9,93.9
169,2015-08-31,22.2,2.4,95.5
169,2015-09-01,22.9,2.1,96.9
169,2015-09-02,21.8,3.7,98
169,2015-09-03,22.3,2.6,97.4
169,2015-09-04,22.9,1.8,95.1
169,2015-09-05,19.2,4.8,98.9
169,2015-09-06,21.1,5,96.4
169,2015-09-07,20.8,2.1,90.3
169,2015-09-08,20.8,2.7,90.5
169,2015-09-09,20.8,3.5,85.4
169,2015-09-10,20.9,4.5,85.5
169,2015-09-11,22.3,1.2,84.6
169,2015-09-12,19.2,3.1,91.9
169,2015-09-13,19.5,4.4,78.8
169,2015-09-14,19.6,2.5,87
169,2015-09-15,19.8,2.6,76.3
169,2015-09-16,18.8,3.6,87.8
169,2015-09-17,19.6,4.4,93.1
169,2015-09-18,20.8,.6,87.1
169,2015-09-19,19.9,2.2,86
169,2015-09-20,20.2,2.4,94.9
169,2015-09-21,20.3,2.3,87.5
169,2015-09-22,21,4.3,92.1
169,2015-09-23,19.6,6.6,97.9
169,2015-09-24,20.4,5.6,95
169,2015-09-25,20.9,2.8,96.8
169,2015-09-26,20.1,4.7,96.9
169,2015-09-27,19.9,4.1,92.1
169,2015-09-28,20.6,3.9,88.6
169,2015-09-29,20.2,4.2,89.1
169,2015-09-30,18.3,6.5,96.3
169,2015-10-01,19.8,9,92
169,2015-10-02,18.1,4.8,64.5
169,2015-10-03,19.4,2,83.4
169,2015-10-04,17.4,3.7,78.1
169,2015-10-05,18.7,2.4,75.9
169,2015-10-06,18.2,2.9,77.8
169,2015-10-07,18.5,1.9,85
169,2015-10-08,18.7,3.5,90.6
169,2015-10-09,17.2,5.1,61.9
169,2015-10-10,17.3,4.2,69.4
169,2015-10-11,15.7,4.7,57.5
169,2015-10-12,15.6,6.1,74
169,2015-10-13,16.8,3.7,76
169,2015-10-14,17.6,2.1,89.3
169,2015-10-15,16.7,1.3,93.3
169,2015-10-16,16.7,2.9,95.6
169,2015-10-17,17.1,3.3,96.4
169,2015-10-18,17,4.2,96.4
169,2015-10-19,17.6,3,92
169,2015-10-20,17.1,2.7,96.3
169,2015-10-21,17.8,2.6,96.5
169,2015-10-22,18,3.1,94.9
169,2015-10-23,17.1,1.9,90.8
169,2015-10-24,17.3,3.7,91.5
169,2015-10-25,16.7,4.8,84.4
169,2015-10-26,16.2,9,87.5
169,2015-10-27,15,8.8,79.3
169,2015-10-28,15,4.2,58.3
169,2015-10-29,14.4,2.9,78.8
169,2015-10-30,11.7,8.4,64.8
169,2015-10-31,11,6,63.6
169,2015-11-01,10.8,2.6,75.8
169,2015-11-02,12.5,2.9,79.4
169,2015-11-03,13.5,2.7,74.3
169,2015-11-04,14.2,2.4,89.5
169,2015-11-05,15.2,3.3,91.3
169,2015-11-06,15,9.4,96.6
169,2015-11-07,15.9,10.9,98.3
169,2015-11-08,16.2,2.9,96.8
169,2015-11-09,12.6,8.3,86.1
169,2015-11-10,11.1,7.7,68.8
169,2015-11-11,12.9,5.1,85.5
169,2015-11-12,14.8,3.7,88.6
169,2015-11-13,13.1,5.9,98.9
169,2015-11-14,14.3,4.9,96.4
169,2015-11-15,13.9,3.2,91.5
169,2015-11-16,14.6,5.7,98.3
169,2015-11-17,14.3,7.1,96
169,2015-11-18,13.5,3.9,98.8
169,2015-11-19,12.5,1.8,98.6
169,2015-11-20,12.6,3,94.6
169,2015-11-21,12,4.7,83.9
169,2015-11-22,12.6,4.5,84.6
169,2015-11-23,12.3,6.6,97.4
169,2015-11-24,9.1,9,80.6
169,2015-11-25,6.7,7.8,87.6
169,2015-11-26,2.6,10,86.5
169,2015-11-27,4.7,5.8,67.8
169,2015-11-28,7.5,2.1,68.4
169,2015-11-29,10.2,4.2,83.8
169,2015-11-30,9.5,4.4,77.8
169,2015-12-01,8.9,2.8,81.4
169,2015-12-02,10.5,7.2,81.6
169,2015-12-03,6,8,54.1
169,2015-12-04,5.9,5.9,61.3
169,2015-12-05,7.5,4.4,64.1
169,2015-12-06,7,6.1,72.9
169,2015-12-07,7,7.6,68.3
169,2015-12-08,7.9,6.9,67.9
169,2015-12-09,10.5,2.8,83.9
169,2015-12-10,11.1,6.5,98.3
169,2015-12-11,8.9,9.5,85.1
169,2015-12-12,9.3,2.9,84.1
169,2015-12-13,10.1,3.2,79.8
169,2015-12-14,10.5,5.9,95.5
169,2015-12-15,7.5,7,71.4
169,2015-12-16,3.7,7.4,65.3
169,2015-12-17,2.6,10.8,75.1
169,2015-12-18,4.8,5.7,62.5
169,2015-12-19,6.9,3.1,62.8
169,2015-12-20,6.8,1.9,88.8
