ÁöÁ¡,ÀÏ½Ã,Æò±Õ±â¿Â(¡ÆC),Æò±Õ Ç³¼Ó(m/s),Æò±Õ »ó´ë½Àµµ(%)
232,2016-05-05,17.9,1.5,48.1
232,2016-05-06,18.6,2,71.3
232,2016-05-07,15.3,1.7,55.5
232,2016-05-08,17.3,1.3,50.1
232,2016-05-09,18.4,1.3,48.6
232,2016-05-10,13.6,1.9,85.3
232,2016-05-11,16,1.3,67.1
232,2016-05-12,17.3,1.9,61.8
232,2016-05-13,16.7,1.7,64.4
232,2016-05-14,18.3,1.7,50.9
232,2016-05-15,17.5,2.2,72
232,2016-05-16,14.5,2.2,58.3
232,2016-05-17,16.5,1,58
232,2016-05-18,19.5,.9,54.8
232,2016-05-19,20.9,.8,53.4
232,2016-05-20,20.6,.9,52.8
232,2016-05-21,20.1,1.4,42.3
232,2016-05-22,20.1,1.2,48.3
232,2016-05-23,21,.9,47.6
232,2016-05-24,17.5,1.4,80.4
232,2016-05-25,18.1,1,76.5
232,2016-05-26,19.3,1,72
232,2016-05-27,20.7,.9,58.8
232,2016-05-28,19.9,1.2,58.6
232,2016-05-29,19.6,1.1,55.9
232,2016-05-30,20.2,1.4,61
232,2016-05-31,20.7,1.4,64.8
232,2016-06-01,20.9,1.7,54.8
232,2016-06-02,20.5,1.2,51.4
232,2016-06-03,20.6,1,57.6
232,2016-06-04,18.6,.9,66
232,2016-06-05,21.6,1.3,53.8
232,2016-06-06,18.7,2,71.5
232,2016-06-07,21.1,1.1,69.9
232,2016-06-08,20.8,1.3,68.3
232,2016-06-09,21.9,1,66.5
232,2016-06-10,23.2,1.1,
232,2016-06-11,23.9,1.4,73.4
232,2016-06-12,23.7,1,80.5
232,2016-06-13,22.5,1.5,75
232,2016-06-14,22.3,1.2,74.5
232,2016-06-15,21.2,1.6,80.5
232,2016-06-16,20.9,1.7,75.3
232,2016-06-17,21.6,1.1,72.4
232,2016-06-18,23.1,1.3,68.4
232,2016-06-19,23.5,1.2,70.8
232,2016-06-20,23.5,1.1,69.4
232,2016-06-21,24.5,.9,70.1
232,2016-06-22,24.6,1.6,75
232,2016-06-23,24.7,1.5,74.9
232,2016-06-24,21.5,2,87.1
232,2016-06-25,21.9,2.7,66.8
232,2016-06-26,22.4,1.5,66.6
232,2016-06-27,22.8,.9,67.4
232,2016-06-28,23.4,1,66.8
232,2016-06-29,23.1,1.5,73.8
232,2016-06-30,24.9,1.5,76.9
232,2016-07-01,24.4,1.9,88
232,2016-07-02,23.7,1.4,81.6
232,2016-07-03,22.1,.8,86.9
232,2016-07-04,21.8,2,99
232,2016-07-05,24.6,2,91.4
232,2016-07-06,23.4,1.1,90.3
232,2016-07-07,24.2,1,84.9
232,2016-07-08,25.9,1.1,76.4
232,2016-07-09,25.4,1,72.3
232,2016-07-10,24.8,.8,74.9
232,2016-07-11,25.9,.8,75.1
232,2016-07-12,24.6,1,83.3
232,2016-07-13,24.1,1.2,77.6
232,2016-07-14,24.3,1.2,77.6
232,2016-07-15,24.2,2.1,71.1
232,2016-07-16,21.1,2.6,93.3
232,2016-07-17,21.9,1.4,84.8
232,2016-07-18,22.8,.7,80.3
232,2016-07-19,25.2,.8,75.8
232,2016-07-20,26.2,2,74
232,2016-07-21,25.8,1.9,73
232,2016-07-22,27.3,1.7,72.4
232,2016-07-23,28,1.3,73.6
232,2016-07-24,27.4,1.1,84.1
232,2016-07-25,27.8,.6,81.6
232,2016-07-26,27.1,1,78
232,2016-07-27,26.8,1.1,82.3
232,2016-07-28,27.5,1.6,74.3
232,2016-07-29,24.5,.9,92.8
232,2016-07-30,26.4,1,89.8
232,2016-07-31,27.2,1,84.6
232,2016-08-01,27.1,.9,77.8
232,2016-08-02,26.5,.9,84.5
232,2016-08-03,26.6,.8,80.5
232,2016-08-04,27.3,1,78.8
232,2016-08-05,28.3,.7,75.8
232,2016-08-06,28.7,.9,74.8
232,2016-08-07,27.6,1.3,75.5
232,2016-08-08,27.6,.9,74.9
232,2016-08-09,27.5,1.2,79.4
232,2016-08-10,27.5,.8,77.3
232,2016-08-11,27.7,.9,72.1
232,2016-08-12,28,1,70
232,2016-08-13,27.8,1.1,74.4
232,2016-08-14,27.6,1,78.4
232,2016-08-15,27.4,1,72.8
232,2016-08-16,27.8,1,64.6
232,2016-08-17,27.4,.9,72.6
232,2016-08-18,27.8,.9,73.1
232,2016-08-19,28.1,.9,71.8
232,2016-08-20,28.3,1.2,66.6
232,2016-08-21,27,1.2,63.5
232,2016-08-22,27.6,1,67
232,2016-08-23,27,1.4,77.1
232,2016-08-24,26.9,1.3,71.9
232,2016-08-25,26.8,1,71
232,2016-08-26,20.5,2.7,84.3
232,2016-08-27,21.5,2.6,65
232,2016-08-28,19.5,2,78.8
232,2016-08-29,18.9,1.7,79.1
232,2016-08-30,18.6,2,87.4
232,2016-08-31,18.6,3.8,89
232,2016-09-01,22.9,1.6,77.5
232,2016-09-02,22.3,2.7,78.3
232,2016-09-03,23.4,1.3,78.3
232,2016-09-04,24.6,.9,79.4
232,2016-09-05,24.3,.9,80.3
232,2016-09-06,21.5,.6,86.3
232,2016-09-07,22.2,.7,78.5
232,2016-09-08,21.5,.7,83.1
232,2016-09-09,21.9,.8,79
232,2016-09-10,22.6,.7,77.4
232,2016-09-11,22.3,.9,75.6
232,2016-09-12,23,1,74.3
232,2016-09-13,22.3,.9,76.4
232,2016-09-14,22.4,.9,76.6
232,2016-09-15,20.9,.7,77.9
232,2016-09-16,21.6,.6,84.8
232,2016-09-17,20.1,2.1,94
232,2016-09-18,19.5,1.9,84.4
232,2016-09-19,19.8,2.7,67.4
232,2016-09-20,17.5,2.1,63.3
232,2016-09-21,16.9,1.2,72.4
232,2016-09-22,18.7,.9,73.1
232,2016-09-23,18.9,.7,75.6
232,2016-09-24,19.9,.6,75.8
232,2016-09-25,19.7,.6,83.3
232,2016-09-26,20.5,.9,81.9
232,2016-09-27,20.8,.7,90.1
232,2016-09-28,21,1,83
232,2016-09-29,19.4,2.2,76.8
232,2016-09-30,17.2,1,85.6
232,2016-10-01,18.3,.8,86
232,2016-10-02,19.7,1.4,83.8
232,2016-10-03,22.6,1.3,84.3
232,2016-10-04,20.5,2.3,74.8
232,2016-10-05,18.8,1.9,84.3
232,2016-10-06,16.8,1.2,73.1
232,2016-10-07,17.4,1.8,83.1
232,2016-10-08,16.8,1.7,72.6
232,2016-10-09,10.7,1.6,60.9
232,2016-10-10,10.8,.5,77.9
232,2016-10-11,12.3,.5,80.5
232,2016-10-12,13.3,.9,71.3
232,2016-10-13,12,.5,74.1
232,2016-10-14,13.1,.6,76.9
232,2016-10-15,15.3,.6,78.5
232,2016-10-16,16.1,.9,87.4
232,2016-10-17,16.8,.9,83.4
232,2016-10-18,15.2,.8,87.1
232,2016-10-19,15.1,.6,79.9
232,2016-10-20,15.4,1.1,78.9
232,2016-10-21,16.5,2.6,67.9
232,2016-10-22,16.9,1.3,68.6
232,2016-10-23,13.7,3.2,78.5
232,2016-10-24,14,2.1,66.8
232,2016-10-25,13.3,1.6,92.1
232,2016-10-26,11.5,.7,88.8
232,2016-10-27,13.5,1.5,78.3
232,2016-10-28,13.7,1.2,76.9
232,2016-10-29,8.2,1.4,55.5
232,2016-10-30,4.9,.7,58.3
232,2016-10-31,6.4,1,65.1
232,2016-11-01,2,1.7,50.5
232,2016-11-02,3,.8,62.9
232,2016-11-03,6.3,.9,68.8
232,2016-11-04,8.9,1.1,74.5
232,2016-11-05,11.8,1,81
232,2016-11-06,12.9,2.6,69.8
232,2016-11-07,13.6,1.5,67.3
232,2016-11-08,5.7,1.9,63.3
232,2016-11-09,1.6,1,57.8
232,2016-11-10,5.4,1,82.6
232,2016-11-11,8.1,1.1,74.6
232,2016-11-12,8.1,.8,72
232,2016-11-13,11.2,.7,77.9
232,2016-11-14,14,1.1,75.1
232,2016-11-15,6.2,1.7,53.4
232,2016-11-16,3.3,.6,62.9
232,2016-11-17,5.5,.6,67.9
232,2016-11-18,7.5,.7,86.8
232,2016-11-19,12,.6,92.8
232,2016-11-20,9.9,1.5,71.9
232,2016-11-21,7.2,.5,83.8
232,2016-11-22,4.2,2.4,50.1
232,2016-11-23,.2,1.5,40
232,2016-11-24,-1.3,1.8,50.5
232,2016-11-25,-.8,.7,64.5
232,2016-11-26,-.3,.9,83.9
232,2016-11-27,3.3,.8,85.6
232,2016-11-28,2.3,1.5,63.6
232,2016-11-29,.5,.9,55.8
232,2016-11-30,4.5,.6,75.1
232,2016-12-01,4.6,1.8,62.9
232,2016-12-02,-.3,.9,63.8
232,2016-12-03,1.4,.5,72
232,2016-12-04,3,.5,73.8
232,2016-12-05,6.6,1.8,70.6
232,2016-12-06,-.5,1.8,43.9
232,2016-12-07,.6,1.1,73.9
232,2016-12-08,2.1,.7,84.4
232,2016-12-09,3.4,1.7,64.9
232,2016-12-10,-1.7,.9,60.4
232,2016-12-11,-3.1,.6,64.4
232,2016-12-12,2.5,.6,65.3
232,2016-12-13,2.5,1,77.4
232,2016-12-14,.2,1.4,70.3
232,2016-12-15,-2.2,2.1,46.6
232,2016-12-16,-4.4,1.3,58.4
232,2016-12-17,2.6,.9,68.5
232,2016-12-18,2,.7,82.3
232,2016-12-19,6.4,.9,87.5
232,2016-12-20,5.4,.6,86.3
232,2016-12-21,7.5,1.6,86
232,2016-12-22,7.5,3.3,85.5
232,2016-12-23,-.3,2.6,82.3
232,2016-12-24,-2.1,.7,76.1
232,2016-12-25,-.4,.5,83.9
232,2016-12-26,2.4,.7,90.6
232,2016-12-27,-.2,2.4,59.9
232,2016-12-28,-3.6,.9,60.9
232,2016-12-29,-3.7,1.7,62.3
232,2016-12-30,-3.8,.7,68.3
232,2016-12-31,.4,.7,80.6
235,2016-01-01,4,1.8,76.6
235,2016-01-02,7.9,2.1,85.6
235,2016-01-03,7.6,.9,92.5
235,2016-01-04,4.8,1.6,69.8
235,2016-01-05,.1,2.2,49.8
235,2016-01-06,1.2,.8,66.3
235,2016-01-07,1,1.9,62.8
235,2016-01-08,.3,1.1,73.4
235,2016-01-09,2.5,1.2,68.8
235,2016-01-10,2.1,1,66.1
235,2016-01-11,-.8,1.4,61.6
235,2016-01-12,-2.2,1.2,70.1
235,2016-01-13,-.3,1.3,85.1
235,2016-01-14,0,2,66
235,2016-01-15,2,1.3,73.5
235,2016-01-16,3.2,1.3,73.3
235,2016-01-17,4,1.1,74
235,2016-01-18,-2,2.1,78.1
235,2016-01-19,-7,2.8,76.9
235,2016-01-20,-7,1.3,74.1
235,2016-01-21,-5,1.2,70.6
235,2016-01-22,-4.9,1.6,62.9
235,2016-01-23,-7.5,2.9,71.3
235,2016-01-24,-10.6,1.4,80.4
235,2016-01-25,-6.9,.6,85.8
235,2016-01-26,0,.9,76.3
235,2016-01-27,-.2,.9,74.9
235,2016-01-28,.9,1.6,72.3
235,2016-01-29,2.6,2.4,70.3
235,2016-01-30,.7,1.2,80.4
235,2016-01-31,-1.6,1.3,64.4
235,2016-02-01,-4.2,1.6,64.9
235,2016-02-02,-3.9,1,61.4
235,2016-02-03,-1.5,1.1,69.6
235,2016-02-04,.1,1,64.5
235,2016-02-05,-.8,.8,61.4
235,2016-02-06,-1.3,1.3,61.1
235,2016-02-07,-2,1,68.1
235,2016-02-08,2.7,2.9,78.6
235,2016-02-09,2.2,1,63.4
235,2016-02-10,3.4,1.3,65.9
235,2016-02-11,11.8,2.4,44.9
235,2016-02-12,12.8,2,92.9
235,2016-02-13,13,1.9,94.3
235,2016-02-14,-.4,1.8,75.6
235,2016-02-15,-2.8,1.8,62
235,2016-02-16,.7,1,77.8
235,2016-02-17,1.2,.7,75.9
235,2016-02-18,4.6,4,79.3
235,2016-02-19,2.8,.9,81.8
235,2016-02-20,2.8,2,55.1
235,2016-02-21,.7,.9,55.8
235,2016-02-22,2,.7,53.8
235,2016-02-23,2.4,1.5,67.5
235,2016-02-24,-1.7,1.3,56.3
235,2016-02-25,1.5,1.5,69.8
235,2016-02-26,3.8,1.4,89.6
235,2016-02-27,5.3,1.6,76.9
235,2016-02-28,2.2,1.8,85.9
235,2016-02-29,-1.6,1.4,65.5
235,2016-03-01,-1.7,1.1,71
235,2016-03-02,4,3.2,80.8
235,2016-03-03,9.3,2.4,78.8
235,2016-03-04,13.3,1.4,87
235,2016-03-05,13.7,3.6,88.4
235,2016-03-06,8.6,1.6,69.8
235,2016-03-07,7.5,1.3,68.1
235,2016-03-08,4.4,2.2,52.9
235,2016-03-09,1.3,3.5,50.9
235,2016-03-10,.5,1.9,49.6
235,2016-03-11,.3,1,58.9
235,2016-03-12,1.9,1.5,57.4
235,2016-03-13,4.6,1.3,62.9
235,2016-03-14,4,1,72.4
235,2016-03-15,3.9,1.3,70.3
235,2016-03-16,6.3,1.1,52.5
235,2016-03-17,9.6,1.2,58.4
235,2016-03-18,11.8,.9,83.9
235,2016-03-19,7.9,.8,82.9
235,2016-03-20,5.5,1.1,87.5
235,2016-03-21,5.7,1.1,79.8
235,2016-03-22,5.5,1.1,90.8
235,2016-03-23,6.9,1.3,71.1
235,2016-03-24,5.3,1.4,58.6
235,2016-03-25,4.3,1.2,73.3
235,2016-03-26,4.1,1,74
235,2016-03-27,4.9,1.2,69.4
235,2016-03-28,7.9,2.4,63.1
235,2016-03-29,11.6,6,72.4
235,2016-03-30,10.3,1.4,80.8
235,2016-03-31,13.1,1.4,42.8
235,2016-04-01,11.2,1.2,59.8
235,2016-04-02,12.7,1.2,63.5
235,2016-04-03,12,2.2,78.3
235,2016-04-04,11.3,1.6,70.4
235,2016-04-05,8.7,1.1,60.9
235,2016-04-06,12.5,1.7,57.3
235,2016-04-07,12.2,1.9,87.6
235,2016-04-08,8.7,1.4,97.5
235,2016-04-09,11.5,1.4,82.4
235,2016-04-10,12.1,1,91.4
235,2016-04-11,10.8,1,79
235,2016-04-12,14.2,1,64.1
235,2016-04-13,14.1,1.3,96.8
235,2016-04-14,9.3,.7,96.9
235,2016-04-15,12.2,1.1,76.1
235,2016-04-16,15.2,3.1,81
235,2016-04-17,10.8,3,82.5
235,2016-04-18,11,2.8,84.4
235,2016-04-19,10.4,1.2,82.3
235,2016-04-20,13.5,1.5,69.3
235,2016-04-21,13.8,2.3,95.9
235,2016-04-22,13.4,2.8,94
235,2016-04-23,12.8,.8,75.5
235,2016-04-24,13.2,.9,63.3
235,2016-04-25,15.2,1.3,60.5
235,2016-04-26,15.9,1.3,60.6
235,2016-04-27,14.1,2.2,87.5
235,2016-04-28,13.6,1.6,81.3
235,2016-04-29,11.9,2.1,87.3
235,2016-04-30,15.8,4.3,56.4
235,2016-05-01,19,4.7,51.8
235,2016-05-02,20.7,2.6,73.5
235,2016-05-03,14.6,4.5,88.6
235,2016-05-04,14.2,2.5,80.4
235,2016-05-05,18.8,2.3,60
235,2016-05-06,16.2,2.2,93
235,2016-05-07,13.5,1,80.3
235,2016-05-08,16.4,1.1,67.4
235,2016-05-09,18.3,1.2,63.9
235,2016-05-10,14,2.3,95.4
235,2016-05-11,14.5,1.4,84.8
235,2016-05-12,16.3,2.7,85.8
235,2016-05-13,15.8,1.2,81.3
235,2016-05-14,18.6,1.4,69.4
235,2016-05-15,17.1,3.3,86.5
235,2016-05-16,14.3,1.9,82.8
235,2016-05-17,16.5,1.5,82.1
235,2016-05-18,20.6,1.2,68.4
235,2016-05-19,19.8,1.4,70.3
235,2016-05-20,20.2,1.1,69.8
235,2016-05-21,21.1,1,66.8
235,2016-05-22,22,1.5,46.3
235,2016-05-23,21.1,1.1,60.1
235,2016-05-24,16.6,1.7,95.3
235,2016-05-25,18.1,1.6,90.5
235,2016-05-26,19.3,.7,85.6
235,2016-05-27,19.9,.8,77.4
235,2016-05-28,18.8,.8,80.4
235,2016-05-29,18.5,.7,82.6
235,2016-05-30,19.3,.8,85.5
235,2016-05-31,19.2,1.3,87.8
235,2016-06-01,20.6,1,86.8
235,2016-06-02,19.2,1.7,90.4
235,2016-06-03,21.3,1,77.5
235,2016-06-04,19.8,1.5,79.9
235,2016-06-05,21.8,1.5,77
235,2016-06-06,20.2,.7,83
235,2016-06-07,20.8,.9,83.5
235,2016-06-08,20,.8,90.3
235,2016-06-09,20.7,1.1,88.5
235,2016-06-10,21.5,1.4,89.1
235,2016-06-11,23.8,2,88.1
235,2016-06-12,21.8,.7,98.4
235,2016-06-13,20.7,1,91.1
235,2016-06-14,20.8,2,92.3
235,2016-06-15,21.2,3.7,90.6
235,2016-06-16,20.3,.8,91.6
235,2016-06-17,21.6,2.5,82
235,2016-06-18,22.1,1.9,86.8
235,2016-06-19,22.4,1.4,90.6
235,2016-06-20,23.2,.9,91.6
235,2016-06-21,23.2,.9,90
235,2016-06-22,24.4,1,90.5
235,2016-06-23,23.3,1.5,94
235,2016-06-24,21.7,1.4,95.6
235,2016-06-25,21.6,1.3,88.6
235,2016-06-26,21.6,1.2,89.6
235,2016-06-27,22,1.2,83.9
235,2016-06-28,22.5,.8,86.3
235,2016-06-29,23,1.6,89.3
235,2016-06-30,24,3.4,95.1
235,2016-07-01,24.8,4.5,93.5
235,2016-07-02,23.5,1.4,93.5
235,2016-07-03,22.4,.7,96
235,2016-07-04,23.9,2.5,98.3
235,2016-07-05,25,6.1,97.6
235,2016-07-06,22.7,1,96
235,2016-07-07,24.2,.8,97.4
235,2016-07-08,26.5,1.1,86.4
235,2016-07-09,25.4,.7,88.6
235,2016-07-10,24.7,.9,87.5
235,2016-07-11,25.1,1.1,90.4
235,2016-07-12,24.3,.7,93.6
235,2016-07-13,24.7,.7,92.1
235,2016-07-14,25.1,.6,88.9
235,2016-07-15,25.9,1.1,80
235,2016-07-16,22.9,4.5,95.8
235,2016-07-17,22.1,1.6,93.8
235,2016-07-18,22.9,.7,91.5
235,2016-07-19,25.6,1.2,86.4
235,2016-07-20,27.3,1.1,85.1
235,2016-07-21,28.1,.9,80.3
235,2016-07-22,28,1.8,83.1
235,2016-07-23,28.1,2.5,82.5
235,2016-07-24,27.5,2.7,92
235,2016-07-25,27.1,2.2,95
235,2016-07-26,27.9,2.9,90.3
235,2016-07-27,27.5,4.2,94.9
235,2016-07-28,26.3,2.9,93.9
235,2016-07-29,28.1,2.7,94.6
235,2016-07-30,28,1.7,95.3
235,2016-07-31,27.9,.8,89.1
235,2016-08-01,27,.5,92.5
235,2016-08-02,27.2,.7,92.9
235,2016-08-03,26.8,.8,89.8
235,2016-08-04,27.9,.8,90.3
235,2016-08-05,28,1,90.9
235,2016-08-06,28,.9,91.5
235,2016-08-07,27.9,.8,87.4
235,2016-08-08,28.1,1,83.6
235,2016-08-09,28.2,1.2,86.5
235,2016-08-10,28.1,.6,86.8
235,2016-08-11,28.3,.9,83.4
235,2016-08-12,28.2,1,87.3
235,2016-08-13,28.3,.8,87.5
235,2016-08-14,28.5,.6,90.1
235,2016-08-15,27.7,.6,88.5
235,2016-08-16,27.4,1,82.3
235,2016-08-17,27.4,.9,82
235,2016-08-18,27.8,1,86
235,2016-08-19,28.1,.7,85.4
235,2016-08-20,28,.7,87.9
235,2016-08-21,28,.6,82.8
235,2016-08-22,27.5,.8,84
235,2016-08-23,26.8,1,89
235,2016-08-24,28.2,.9,81.8
235,2016-08-25,27.8,.9,80.1
235,2016-08-26,23.2,2.3,87.3
235,2016-08-27,23.7,1.7,64.1
235,2016-08-28,20.4,2.6,82.1
235,2016-08-29,21.7,1.5,74.8
235,2016-08-30,22,1.6,75.8
235,2016-08-31,22.8,3.2,81.5
235,2016-09-01,25.6,5.2,87.3
235,2016-09-02,25,2.2,75.9
235,2016-09-03,24.1,1.1,82.9
235,2016-09-04,25.5,1.1,85.5
235,2016-09-05,24.8,.7,88.5
235,2016-09-06,22.7,.7,87.1
235,2016-09-07,22.5,.8,90
235,2016-09-08,23.4,1.2,91.3
235,2016-09-09,22.6,.8,89
235,2016-09-10,22,.8,87.8
235,2016-09-11,23.2,1.1,86.5
235,2016-09-12,22.9,.9,89.1
235,2016-09-13,23.2,.8,88.6
235,2016-09-14,22.9,.7,90.4
235,2016-09-15,22.3,.8,85.8
235,2016-09-16,21.7,.9,92.6
235,2016-09-17,21.3,2.5,94.9
235,2016-09-18,21.4,3,82.5
235,2016-09-19,21.4,2.7,72.9
235,2016-09-20,19.9,2.3,61.5
235,2016-09-21,20.1,1.3,66.1
235,2016-09-22,20.1,.8,77
235,2016-09-23,19.7,.9,79.6
235,2016-09-24,20.6,1,83.3
235,2016-09-25,21.2,1,85.9
235,2016-09-26,23.1,.9,83.3
235,2016-09-27,21.8,1.9,96.5
235,2016-09-28,21.2,1.9,93.1
235,2016-09-29,21,1,90.6
235,2016-09-30,18.9,.8,94.5
235,2016-10-01,19.3,.9,93.8
235,2016-10-02,21.4,2,90.3
235,2016-10-03,22.2,2.2,96
235,2016-10-04,23.5,1.6,73.3
235,2016-10-05,20.3,1.9,89.5
235,2016-10-06,18.1,1.4,75.9
235,2016-10-07,19.1,1.5,83.4
235,2016-10-08,17.8,1.4,82
235,2016-10-09,12.5,2.3,61.6
235,2016-10-10,12.5,1.3,67.8
235,2016-10-11,14.8,1.1,78.8
235,2016-10-12,15.3,1,71.6
235,2016-10-13,14,.8,71
235,2016-10-14,16.7,1.7,72
235,2016-10-15,19.8,1.6,64.1
235,2016-10-16,17.9,1.4,84.3
235,2016-10-17,17.8,1.2,91.4
235,2016-10-18,15.5,.6,86.9
235,2016-10-19,16,.8,90.1
235,2016-10-20,17,1.1,87.5
235,2016-10-21,18,1,78.4
235,2016-10-22,17.8,1.3,76.8
235,2016-10-23,16.4,2,80.1
235,2016-10-24,15.5,1.3,78.1
235,2016-10-25,15.4,2,91.9
235,2016-10-26,13.9,.8,90
235,2016-10-27,15.1,1.2,79.8
235,2016-10-28,14.5,1.7,83.9
235,2016-10-29,9.4,2.4,59.3
235,2016-10-30,7.9,1.5,48.8
235,2016-10-31,8.8,1.7,66.5
235,2016-11-01,4.5,2.2,63.3
235,2016-11-02,7.1,1.6,61.6
235,2016-11-03,9.9,.8,74.6
235,2016-11-04,12.8,3.1,80.3
235,2016-11-05,15.2,3.1,90.8
235,2016-11-06,15.8,1.4,77.8
235,2016-11-07,13.7,1.2,81.8
235,2016-11-08,7,2.7,67.8
235,2016-11-09,3.8,2.1,51
235,2016-11-10,6.6,1,76
235,2016-11-11,10.9,1.1,70.9
235,2016-11-12,13,2.4,64.9
235,2016-11-13,17.3,1.3,72.3
235,2016-11-14,16.3,1,84.1
235,2016-11-15,7.7,2.1,63.1
235,2016-11-16,6.1,1.1,60.6
235,2016-11-17,9.5,1.4,65.1
235,2016-11-18,11.3,1.3,75.9
235,2016-11-19,13.2,.4,98.3
235,2016-11-20,11.1,2.3,65.6
235,2016-11-21,10.3,1.6,70.8
235,2016-11-22,5.1,2.9,63
235,2016-11-23,2,2.5,53.5
235,2016-11-24,1.3,2.3,61.6
235,2016-11-25,3.3,1.4,58.3
235,2016-11-26,3,1.3,78.6
235,2016-11-27,6.2,.9,81.3
235,2016-11-28,4.1,1.3,67.4
235,2016-11-29,3.4,1.1,57
235,2016-11-30,7.2,.9,69.5
235,2016-12-01,7.5,1.5,59.5
235,2016-12-02,2.8,1,69.6
235,2016-12-03,4.2,1,76.9
235,2016-12-04,6.9,1,77.3
235,2016-12-05,9.6,1.6,79.3
235,2016-12-06,1.5,1.7,49.8
235,2016-12-07,5.5,1.6,73.4
235,2016-12-08,5.2,1.8,80.8
235,2016-12-09,4.7,1.4,65
235,2016-12-10,.5,1.4,60.1
235,2016-12-11,.9,1.4,43.1
235,2016-12-12,5,1.3,55.1
235,2016-12-13,4.1,1.5,72.4
235,2016-12-14,.8,.9,70.8
235,2016-12-15,-.4,2.1,56.9
235,2016-12-16,-.4,1.3,59.8
235,2016-12-17,6.7,1.9,72.8
235,2016-12-18,7.6,1.6,72.6
235,2016-12-19,10,1.5,92.6
235,2016-12-20,7.1,1.2,87.8
235,2016-12-21,12,2.4,84
235,2016-12-22,7.3,2.6,88.8
235,2016-12-23,1.2,1.7,85.8
235,2016-12-24,-.4,1.6,76.1
235,2016-12-25,1.9,1.1,76.4
235,2016-12-26,3.6,1.9,87.9
235,2016-12-27,.8,2.3,64.6
235,2016-12-28,-2.3,.9,66.1
235,2016-12-29,-1,1.6,65.5
235,2016-12-30,-.9,1,76.3
235,2016-12-31,3.3,.9,89.8
236,2016-01-01,1.3,.9,81.5
236,2016-01-02,4.9,.7,87.4
236,2016-01-03,5.4,.5,93.8
236,2016-01-04,4.3,1.5,68.3
236,2016-01-05,-.6,1.2,55
236,2016-01-06,-.4,.4,71.6
236,2016-01-07,.5,1.5,62.6
236,2016-01-08,.1,.9,68.6
236,2016-01-09,1.5,.9,70.6
236,2016-01-10,.1,.4,81.6
236,2016-01-11,-1.6,1.4,65.6
236,2016-01-12,-2.8,1,69
236,2016-01-13,-.7,.7,86.1
236,2016-01-14,-1.5,1.1,71.8
236,2016-01-15,-.2,.5,83.8
236,2016-01-16,0,.5,83.1
236,2016-01-17,2.4,1.1,82.3
236,2016-01-18,-2.6,3.2,77.8
236,2016-01-19,-7.5,3,67.9
236,2016-01-20,-7.6,1.1,73.6
236,2016-01-21,-5.7,1,70
236,2016-01-22,-5.9,1.1,63.9
236,2016-01-23,-7.4,2.5,65
236,2016-01-24,-12.2,1.5,76.8
236,2016-01-25,-9.3,.5,81.5
236,2016-01-26,-2,.5,81.4
236,2016-01-27,-3,.4,84
236,2016-01-28,-.1,1.2,72.5
236,2016-01-29,3.3,1.7,74.3
236,2016-01-30,2.4,1.6,80.1
236,2016-01-31,-2,1.4,68.6
236,2016-02-01,-4.3,1.4,62.4
236,2016-02-02,-4.4,.8,65
236,2016-02-03,-3.1,.7,72.5
236,2016-02-04,-1.8,.8,67.4
236,2016-02-05,-1.7,.9,63.8
236,2016-02-06,-2.5,1.3,63.9
236,2016-02-07,-3.5,.6,68
236,2016-02-08,1.2,2,70.1
236,2016-02-09,1.5,1.8,60.4
236,2016-02-10,1.4,.5,63.6
236,2016-02-11,6.5,.8,60.1
236,2016-02-12,8.8,.4,99.8
236,2016-02-13,11.6,1.1,97.3
236,2016-02-14,-.2,4.3,73.3
236,2016-02-15,-3,2.9,60.1
236,2016-02-16,.1,1.9,82.4
236,2016-02-17,.1,1.2,80.5
236,2016-02-18,3.2,1.6,74.4
236,2016-02-19,2.3,.8,77.9
236,2016-02-20,2.2,1.8,59.3
236,2016-02-21,-.2,.9,61.4
236,2016-02-22,2.5,.5,50.1
236,2016-02-23,2.8,2.1,53.8
236,2016-02-24,-2,1.8,56.8
236,2016-02-25,-.2,1.1,67.8
236,2016-02-26,2.4,.7,93.6
236,2016-02-27,5.8,1.2,69.1
236,2016-02-28,2.1,1.2,85.8
236,2016-02-29,-1.8,2.4,62.5
236,2016-03-01,-2.2,.9,71
236,2016-03-02,1.9,1.1,81
236,2016-03-03,6.7,.6,82.1
236,2016-03-04,9.5,1.1,85.1
236,2016-03-05,12.4,1.9,94.4
236,2016-03-06,9.7,1.7,64
236,2016-03-07,8.3,1,68.8
236,2016-03-08,4.7,1.7,53.4
236,2016-03-09,2.2,2.6,44.1
236,2016-03-10,.5,2.5,44.4
236,2016-03-11,.2,1.5,55.9
236,2016-03-12,1.4,.9,57.3
236,2016-03-13,4,1,60.1
236,2016-03-14,4.1,1.5,67.8
236,2016-03-15,4.4,.9,59.8
236,2016-03-16,7,1.3,49
236,2016-03-17,8.6,.7,59.5
236,2016-03-18,10,.8,93
236,2016-03-19,8.9,1,78.9
236,2016-03-20,7.2,.9,78
236,2016-03-21,7.2,.9,71.9
236,2016-03-22,6.8,1.3,68.4
236,2016-03-23,7.5,2,56.5
236,2016-03-24,6,1.6,53.3
236,2016-03-25,4.8,1.2,65.4
236,2016-03-26,3.8,1,68.6
236,2016-03-27,5,1.3,60.6
